country_iso_name,name_1,name_2,year,month
United States,Iowa,Bremer,2023,12
United States,Iowa,Buchanan,2023,12
United States,Iowa,Buena Vista,2023,12
United States,Iowa,Butler,2023,12
United States,Iowa,Calhoun,2023,12
United States,Iowa,Carroll,2023,12
United States,Iowa,Cass,2023,12
United States,Iowa,Cedar,2023,12
United States,Iowa,Cerro Gordo,2023,12
United States,Iowa,Cherokee,2023,12
United States,Iowa,Chickasaw,2023,12
United States,Iowa,Clarke,2023,12
United States,Iowa,Clay,2023,12
United States,Iowa,Clayton,2023,12
United States,Iowa,Clinton,2023,12
United States,Iowa,Crawford,2023,12
United States,Iowa,Dallas,2023,12
United States,Iowa,Davis,2023,12
United States,Iowa,Decatur,2023,12
United States,Iowa,Delaware,2023,12
United States,Iowa,Des Moines,2023,12
United States,Iowa,Dickinson,2023,12
United States,Iowa,Dubuque,2023,12
United States,Iowa,Emmet,2023,12
United States,Iowa,Fayette,2023,12
United States,Iowa,Floyd,2023,12
United States,Iowa,Franklin,2023,12
United States,Iowa,Fremont,2023,12
United States,Iowa,Greene,2023,12
United States,Iowa,Grundy,2023,12
United States,Iowa,Guthrie,2023,12
United States,Iowa,Hamilton,2023,12
United States,Iowa,Hancock,2023,12
United States,Iowa,Hardin,2023,12
United States,Iowa,Harrison,2023,12
United States,Iowa,Henry,2023,12
United States,Iowa,Howard,2023,12
United States,Iowa,Humboldt,2023,12
United States,Iowa,Ida,2023,12
United States,Iowa,Iowa,2023,12
United States,Iowa,Jackson,2023,12
United States,Iowa,Jasper,2023,12
United States,Iowa,Jefferson,2023,12
United States,Iowa,Johnson,2023,12
United States,Iowa,Jones,2023,12
United States,Iowa,Keokuk,2023,12
United States,Iowa,Kossuth,2023,12
United States,Iowa,Lee,2023,12
United States,Iowa,Linn,2023,12
United States,Iowa,Louisa,2023,12
United States,Iowa,Lucas,2023,12
United States,Iowa,Lyon,2023,12
United States,Iowa,Madison,2023,12
United States,Iowa,Mahaska,2023,12
United States,Iowa,Marion,2023,12
United States,Iowa,Marshall,2023,12
United States,Iowa,Mills,2023,12
United States,Iowa,Mitchell,2023,12
United States,Iowa,Monona,2023,12
United States,Iowa,Monroe,2023,12
United States,Iowa,Montgomery,2023,12
United States,Iowa,Muscatine,2023,12
United States,Iowa,O'Brien,2023,12
United States,Iowa,Page,2023,12
United States,Iowa,Palo Alto,2023,12
United States,Iowa,Plymouth,2023,12
United States,Iowa,Pocahontas,2023,12
United States,Iowa,Polk,2023,12
United States,Iowa,Pottawattamie,2023,12
United States,Iowa,Poweshiek,2023,12
United States,Iowa,Ringgold,2023,12
United States,Iowa,Sac,2023,12
United States,Iowa,Scott,2023,12
United States,Iowa,Shelby,2023,12
United States,Iowa,Sioux,2023,12
United States,Iowa,Story,2023,12
United States,Iowa,Tama,2023,12
United States,Iowa,Taylor,2023,12
United States,Iowa,Union,2023,12
United States,Iowa,Van Buren,2023,12
United States,Iowa,Wapello,2023,12
United States,Iowa,Warren,2023,12
United States,Iowa,Washington,2023,12
United States,Iowa,Wayne,2023,12
United States,Iowa,Webster,2023,12
United States,Iowa,Winnebago,2023,12
United States,Iowa,Winneshiek,2023,12
United States,Iowa,Woodbury,2023,12
United States,Iowa,Worth,2023,12
United States,Iowa,Wright,2023,12
United States,Kansas,Allen,2023,12
United States,Kansas,Anderson,2023,12
United States,Kansas,Atchison,2023,12
United States,Kansas,Barber,2023,12
United States,Kansas,Barton,2023,12
United States,Kansas,Bourbon,2023,12
United States,Kansas,Brown,2023,12
United States,Kansas,Butler,2023,12
United States,Kansas,Chase,2023,12
United States,Kansas,Chautauqua,2023,12
United States,Kansas,Cherokee,2023,12
United States,Kansas,Cheyenne,2023,12
United States,Kansas,Clark,2023,12
United States,Kansas,Clay,2023,12
United States,Kansas,Cloud,2023,12
United States,Kansas,Coffey,2023,12
United States,Kansas,Cowley,2023,12
United States,Kansas,Crawford,2023,12
United States,Kansas,Decatur,2023,12
United States,Kansas,Dickinson,2023,12
United States,Kansas,Doniphan,2023,12
United States,Kansas,Douglas,2023,12
United States,Kansas,Edwards,2023,12
United States,Kansas,Elk,2023,12
United States,Kansas,Ellis,2023,12
United States,Kansas,Ellsworth,2023,12
United States,Kansas,Finney,2023,12
United States,Kansas,Ford,2023,12
United States,Kansas,Franklin,2023,12
United States,Kansas,Geary,2023,12
United States,Kansas,Grant,2023,12
United States,Kansas,Gray,2023,12
United States,Kansas,Greenwood,2023,12
United States,Kansas,Hamilton,2023,12
United States,Kansas,Harper,2023,12
United States,Kansas,Harvey,2023,12
United States,Kansas,Haskell,2023,12
United States,Kansas,Jackson,2023,12
United States,Kansas,Jefferson,2023,12
United States,Kansas,Johnson,2023,12
United States,Kansas,Kearny,2023,12
United States,Kansas,Kingman,2023,12
United States,Kansas,Kiowa,2023,12
United States,Kansas,Labette,2023,12
United States,Kansas,Leavenworth,2023,12
United States,Kansas,Lincoln,2023,12
United States,Kansas,Linn,2023,12
United States,Kansas,Logan,2023,12
United States,Kansas,Lyon,2023,12
United States,Kansas,Marion,2023,12
United States,Kansas,Marshall,2023,12
United States,Kansas,McPherson,2023,12
United States,Kansas,Meade,2023,12
United States,Kansas,Miami,2023,12
United States,Kansas,Mitchell,2023,12
United States,Kansas,Montgomery,2023,12
United States,Kansas,Morris,2023,12
United States,Kansas,Morton,2023,12
United States,Kansas,Nemaha,2023,12
United States,Kansas,Neosho,2023,12
United States,Kansas,Norton,2023,12
United States,Kansas,Osage,2023,12
United States,Kansas,Ottawa,2023,12
United States,Kansas,Pawnee,2023,12
United States,Kansas,Pottawatomie,2023,12
United States,Kansas,Pratt,2023,12
United States,Kansas,Rawlins,2023,12
United States,Kansas,Reno,2023,12
United States,Kansas,Republic,2023,12
United States,Kansas,Rice,2023,12
United States,Kansas,Riley,2023,12
United States,Kansas,Rooks,2023,12
United States,Kansas,Rush,2023,12
United States,Kansas,Russell,2023,12
United States,Kansas,Saline,2023,12
United States,Kansas,Scott,2023,12
United States,Kansas,Sedgwick,2023,12
United States,Kansas,Seward,2023,12
United States,Kansas,Shawnee,2023,12
United States,Kansas,Sherman,2023,12
United States,Kansas,Smith,2023,12
United States,Kansas,Stanton,2023,12
United States,Kansas,Stevens,2023,12
United States,Kansas,Sumner,2023,12
United States,Kansas,Thomas,2023,12
United States,Kansas,Wabaunsee,2023,12
United States,Kansas,Wilson,2023,12
United States,Kansas,Wyandotte,2023,12
United States,Kentucky,Adair,2023,12
United States,Kentucky,Allen,2023,12
United States,Kentucky,Anderson,2023,12
United States,Kentucky,Ballard,2023,12
United States,Kentucky,Barren,2023,12
United States,Kentucky,Bath,2023,12
United States,Kentucky,Bell,2023,12
United States,Kentucky,Boone,2023,12
United States,Kentucky,Bourbon,2023,12
United States,Kentucky,Boyd,2023,12
United States,Kentucky,Boyle,2023,12
United States,Kentucky,Bracken,2023,12
United States,Kentucky,Breathitt,2023,12
United States,Kentucky,Breckinridge,2023,12
United States,Kentucky,Bullitt,2023,12
United States,Kentucky,Butler,2023,12
United States,Kentucky,Caldwell,2023,12
United States,Kentucky,Calloway,2023,12
United States,Kentucky,Campbell,2023,12
United States,Kentucky,Carlisle,2023,12
United States,Kentucky,Carroll,2023,12
United States,Kentucky,Carter,2023,12
United States,Kentucky,Casey,2023,12
United States,Kentucky,Christian,2023,12
United States,Kentucky,Clark,2023,12
United States,Kentucky,Clay,2023,12
United States,Kentucky,Clinton,2023,12
United States,Kentucky,Crittenden,2023,12
United States,Kentucky,Cumberland,2023,12
United States,Kentucky,Daviess,2023,12
United States,Kentucky,Edmonson,2023,12
United States,Kentucky,Estill,2023,12
United States,Kentucky,Fayette,2023,12
United States,Kentucky,Fleming,2023,12
United States,Kentucky,Floyd,2023,12
United States,Kentucky,Franklin,2023,12
United States,Kentucky,Fulton,2023,12
United States,Kentucky,Gallatin,2023,12
United States,Kentucky,Garrard,2023,12
United States,Kentucky,Grant,2023,12
United States,Kentucky,Graves,2023,12
United States,Kentucky,Grayson,2023,12
United States,Kentucky,Green,2023,12
United States,Kentucky,Greenup,2023,12
United States,Kentucky,Hancock,2023,12
United States,Kentucky,Hardin,2023,12
United States,Kentucky,Harlan,2023,12
United States,Kentucky,Harrison,2023,12
United States,Kentucky,Henderson,2023,12
United States,Kentucky,Henry,2023,12
United States,Kentucky,Hickman,2023,12
United States,Kentucky,Hopkins,2023,12
United States,Kentucky,Jackson,2023,12
United States,Kentucky,Jefferson,2023,12
United States,Kentucky,Jessamine,2023,12
United States,Kentucky,Johnson,2023,12
United States,Kentucky,Kenton,2023,12
United States,Kentucky,Knott,2023,12
United States,Kentucky,Knox,2023,12
United States,Kentucky,Larue,2023,12
United States,Kentucky,Laurel,2023,12
United States,Kentucky,Lawrence,2023,12
United States,Kentucky,Lee,2023,12
United States,Kentucky,Leslie,2023,12
United States,Kentucky,Letcher,2023,12
United States,Kentucky,Lewis,2023,12
United States,Kentucky,Lincoln,2023,12
United States,Kentucky,Livingston,2023,12
United States,Kentucky,Logan,2023,12
United States,Kentucky,Lyon,2023,12
United States,Kentucky,Madison,2023,12
United States,Kentucky,Marion,2023,12
United States,Kentucky,Marshall,2023,12
United States,Kentucky,Martin,2023,12
United States,Kentucky,Mason,2023,12
United States,Kentucky,McCracken,2023,12
United States,Kentucky,McCreary,2023,12
United States,Kentucky,McLean,2023,12
United States,Kentucky,Meade,2023,12
United States,Kentucky,Menifee,2023,12
United States,Kentucky,Mercer,2023,12
United States,Kentucky,Metcalfe,2023,12
United States,Kentucky,Monroe,2023,12
United States,Kentucky,Montgomery,2023,12
United States,Kentucky,Morgan,2023,12
United States,Kentucky,Muhlenberg,2023,12
United States,Kentucky,Nelson,2023,12
United States,Kentucky,Nicholas,2023,12
United States,Kentucky,Ohio,2023,12
United States,Kentucky,Oldham,2023,12
United States,Kentucky,Owen,2023,12
United States,Kentucky,Owsley,2023,12
United States,Kentucky,Pendleton,2023,12
United States,Kentucky,Perry,2023,12
United States,Kentucky,Pike,2023,12
United States,Kentucky,Powell,2023,12
United States,Kentucky,Pulaski,2023,12
United States,Kentucky,Robertson,2023,12
United States,Kentucky,Rockcastle,2023,12
United States,Kentucky,Rowan,2023,12
United States,Kentucky,Russell,2023,12
United States,Kentucky,Scott,2023,12
United States,Kentucky,Shelby,2023,12
United States,Kentucky,Simpson,2023,12
United States,Kentucky,Spencer,2023,12
United States,Kentucky,Taylor,2023,12
United States,Kentucky,Todd,2023,12
United States,Kentucky,Trigg,2023,12
United States,Kentucky,Trimble,2023,12
United States,Kentucky,Union,2023,12
United States,Kentucky,Warren,2023,12
United States,Kentucky,Washington,2023,12
United States,Kentucky,Wayne,2023,12
United States,Kentucky,Webster,2023,12
United States,Kentucky,Whitley,2023,12
United States,Kentucky,Wolfe,2023,12
United States,Kentucky,Woodford,2023,12
United States,Louisiana,Acadia,2023,12
United States,Louisiana,Allen,2023,12
United States,Louisiana,Ascension,2023,12
United States,Louisiana,Assumption,2023,12
United States,Louisiana,Avoyelles,2023,12
United States,Louisiana,Beauregard,2023,12
United States,Louisiana,Bienville,2023,12
United States,Louisiana,Bossier,2023,12
United States,Louisiana,Caddo,2023,12
United States,Louisiana,Calcasieu,2023,12
United States,Louisiana,Caldwell,2023,12
United States,Louisiana,Catahoula,2023,12
United States,Louisiana,Claiborne,2023,12
United States,Louisiana,Concordia,2023,12
United States,Louisiana,De Soto,2023,12
United States,Louisiana,East Baton Rouge,2023,12
United States,Louisiana,East Carroll,2023,12
United States,Louisiana,East Feliciana,2023,12
United States,Louisiana,Evangeline,2023,12
United States,Louisiana,Franklin,2023,12
United States,Louisiana,Grant,2023,12
United States,Louisiana,Iberia,2023,12
United States,Louisiana,Iberville,2023,12
United States,Louisiana,Jackson,2023,12
United States,Louisiana,Jefferson,2023,12
United States,Louisiana,Jefferson Davis,2023,12
United States,Louisiana,La Salle,2023,12
United States,Louisiana,Lafayette,2023,12
United States,Louisiana,Lafourche,2023,12
United States,Louisiana,Lincoln,2023,12
United States,Louisiana,Livingston,2023,12
United States,Louisiana,Madison,2023,12
United States,Louisiana,Morehouse,2023,12
United States,Louisiana,Natchitoches,2023,12
United States,Louisiana,Orleans,2023,12
United States,Louisiana,Ouachita,2023,12
United States,Louisiana,Plaquemines,2023,12
United States,Louisiana,Pointe Coupee,2023,12
United States,Louisiana,Rapides,2023,12
United States,Louisiana,Red River,2023,12
United States,Louisiana,Richland,2023,12
United States,Louisiana,Sabine,2023,12
United States,Louisiana,Saint Bernard,2023,12
United States,Louisiana,Saint Charles,2023,12
United States,Louisiana,Saint Helena,2023,12
United States,Louisiana,Saint James,2023,12
United States,Louisiana,Saint John the Baptist,2023,12
United States,Louisiana,Saint Landry,2023,12
United States,Louisiana,Saint Martin,2023,12
United States,Louisiana,Saint Mary,2023,12
United States,Louisiana,Saint Tammany,2023,12
United States,Louisiana,Tangipahoa,2023,12
United States,Louisiana,Tensas,2023,12
United States,Louisiana,Terrebonne,2023,12
United States,Louisiana,Union,2023,12
United States,Louisiana,Vermilion,2023,12
United States,Louisiana,Vernon,2023,12
United States,Louisiana,Washington,2023,12
United States,Louisiana,Webster,2023,12
United States,Louisiana,West Baton Rouge,2023,12
United States,Louisiana,West Carroll,2023,12
United States,Louisiana,West Feliciana,2023,12
United States,Louisiana,Winn,2023,12
United States,Maine,Androscoggin,2023,12
United States,Maine,Aroostook,2023,12
United States,Maine,Cumberland,2023,12
United States,Maine,Franklin,2023,12
United States,Maine,Hancock,2023,12
United States,Maine,Kennebec,2023,12
United States,Maine,Knox,2023,12
United States,Maine,Lincoln,2023,12
United States,Maine,Oxford,2023,12
United States,Maine,Penobscot,2023,12
United States,Maine,Piscataquis,2023,12
United States,Maine,Sagadahoc,2023,12
United States,Maine,Somerset,2023,12
United States,Maine,Waldo,2023,12
United States,Maine,Washington,2023,12
United States,Maine,York,2023,12
United States,Maryland,Allegany,2023,12
United States,Maryland,Anne Arundel,2023,12
United States,Maryland,Baltimore,2023,12
United States,Maryland,Calvert,2023,12
United States,Maryland,Caroline,2023,12
United States,Maryland,Carroll,2023,12
United States,Maryland,Cecil,2023,12
United States,Maryland,Charles,2023,12
United States,Maryland,Dorchester,2023,12
United States,Maryland,Frederick,2023,12
United States,Maryland,Garrett,2023,12
United States,Maryland,Harford,2023,12
United States,Maryland,Howard,2023,12
United States,Maryland,Kent,2023,12
United States,Maryland,Montgomery,2023,12
United States,Maryland,Prince George's,2023,12
United States,Maryland,Queen Anne's,2023,12
United States,Maryland,Saint Mary's,2023,12
United States,Maryland,Somerset,2023,12
United States,Maryland,Talbot,2023,12
United States,Maryland,Washington,2023,12
United States,Maryland,Wicomico,2023,12
United States,Maryland,Worcester,2023,12
United States,Massachusetts,Barnstable,2023,12
United States,Massachusetts,Berkshire,2023,12
United States,Massachusetts,Bristol,2023,12
United States,Massachusetts,Dukes,2023,12
United States,Massachusetts,Essex,2023,12
United States,Massachusetts,Franklin,2023,12
United States,Massachusetts,Hampden,2023,12
United States,Massachusetts,Hampshire,2023,12
United States,Massachusetts,Middlesex,2023,12
United States,Massachusetts,Nantucket,2023,12
United States,Massachusetts,Norfolk,2023,12
United States,Massachusetts,Plymouth,2023,12
United States,Massachusetts,Suffolk,2023,12
United States,Massachusetts,Worcester,2023,12
United States,Michigan,Alcona,2023,12
United States,Michigan,Alger,2023,12
United States,Michigan,Allegan,2023,12
United States,Michigan,Alpena,2023,12
United States,Michigan,Antrim,2023,12
United States,Michigan,Arenac,2023,12
United States,Michigan,Baraga,2023,12
United States,Michigan,Barry,2023,12
United States,Michigan,Bay,2023,12
United States,Michigan,Benzie,2023,12
United States,Michigan,Berrien,2023,12
United States,Michigan,Branch,2023,12
United States,Michigan,Calhoun,2023,12
United States,Michigan,Cass,2023,12
United States,Michigan,Charlevoix,2023,12
United States,Michigan,Cheboygan,2023,12
United States,Michigan,Chippewa,2023,12
United States,Michigan,Clare,2023,12
United States,Michigan,Clinton,2023,12
United States,Michigan,Crawford,2023,12
United States,Michigan,Delta,2023,12
United States,Michigan,Dickinson,2023,12
United States,Michigan,Eaton,2023,12
United States,Michigan,Emmet,2023,12
United States,Michigan,Genesee,2023,12
United States,Michigan,Gladwin,2023,12
United States,Michigan,Gogebic,2023,12
United States,Michigan,Grand Traverse,2023,12
United States,Michigan,Gratiot,2023,12
United States,Michigan,Hillsdale,2023,12
United States,Michigan,Houghton,2023,12
United States,Michigan,Huron,2023,12
United States,Michigan,Ingham,2023,12
United States,Michigan,Ionia,2023,12
United States,Michigan,Iosco,2023,12
United States,Michigan,Iron,2023,12
United States,Michigan,Isabella,2023,12
United States,Michigan,Jackson,2023,12
United States,Michigan,Kalamazoo,2023,12
United States,Michigan,Kalkaska,2023,12
United States,Michigan,Kent,2023,12
United States,Michigan,Keweenaw,2023,12
United States,Michigan,Lake,2023,12
United States,Michigan,Lapeer,2023,12
United States,Michigan,Leelanau,2023,12
United States,Michigan,Lenawee,2023,12
United States,Michigan,Livingston,2023,12
United States,Michigan,Luce,2023,12
United States,Michigan,Mackinac,2023,12
United States,Michigan,Macomb,2023,12
United States,Michigan,Manistee,2023,12
United States,Michigan,Marquette,2023,12
United States,Michigan,Mason,2023,12
United States,Michigan,Mecosta,2023,12
United States,Michigan,Menominee,2023,12
United States,Michigan,Midland,2023,12
United States,Michigan,Missaukee,2023,12
United States,Michigan,Monroe,2023,12
United States,Michigan,Montcalm,2023,12
United States,Michigan,Montmorency,2023,12
United States,Michigan,Muskegon,2023,12
United States,Michigan,Newaygo,2023,12
United States,Michigan,Oakland,2023,12
United States,Michigan,Oceana,2023,12
United States,Michigan,Ogemaw,2023,12
United States,Michigan,Ontonagon,2023,12
United States,Michigan,Osceola,2023,12
United States,Michigan,Oscoda,2023,12
United States,Michigan,Otsego,2023,12
United States,Michigan,Ottawa,2023,12
United States,Michigan,Presque Isle,2023,12
United States,Michigan,Roscommon,2023,12
United States,Michigan,Saginaw,2023,12
United States,Michigan,Saint Clair,2023,12
United States,Michigan,Saint Joseph,2023,12
United States,Michigan,Sanilac,2023,12
United States,Michigan,Schoolcraft,2023,12
United States,Michigan,Shiawassee,2023,12
United States,Michigan,Tuscola,2023,12
United States,Michigan,Van Buren,2023,12
United States,Michigan,Washtenaw,2023,12
United States,Michigan,Wayne,2023,12
United States,Michigan,Wexford,2023,12
United States,Minnesota,Aitkin,2023,12
United States,Minnesota,Anoka,2023,12
United States,Minnesota,Becker,2023,12
United States,Minnesota,Beltrami,2023,12
United States,Minnesota,Benton,2023,12
United States,Minnesota,Big Stone,2023,12
United States,Minnesota,Blue Earth,2023,12
United States,Minnesota,Brown,2023,12
United States,Minnesota,Carlton,2023,12
United States,Minnesota,Carver,2023,12
United States,Minnesota,Cass,2023,12
United States,Minnesota,Chippewa,2023,12
United States,Minnesota,Chisago,2023,12
United States,Minnesota,Clay,2023,12
United States,Minnesota,Clearwater,2023,12
United States,Minnesota,Cook,2023,12
United States,Minnesota,Cottonwood,2023,12
United States,Minnesota,Crow Wing,2023,12
United States,Minnesota,Dakota,2023,12
United States,Minnesota,Dodge,2023,12
United States,Minnesota,Douglas,2023,12
United States,Minnesota,Faribault,2023,12
United States,Minnesota,Fillmore,2023,12
United States,Minnesota,Freeborn,2023,12
United States,Minnesota,Goodhue,2023,12
United States,Minnesota,Grant,2023,12
United States,Minnesota,Hennepin,2023,12
United States,Minnesota,Houston,2023,12
United States,Minnesota,Hubbard,2023,12
United States,Minnesota,Isanti,2023,12
United States,Minnesota,Itasca,2023,12
United States,Minnesota,Jackson,2023,12
United States,Minnesota,Kanabec,2023,12
United States,Minnesota,Kandiyohi,2023,12
United States,Minnesota,Kittson,2023,12
United States,Minnesota,Koochiching,2023,12
United States,Minnesota,Lac qui Parle,2023,12
United States,Minnesota,Lake,2023,12
United States,Minnesota,Le Sueur,2023,12
United States,Minnesota,Lincoln,2023,12
United States,Minnesota,Lyon,2023,12
United States,Minnesota,Mahnomen,2023,12
United States,Minnesota,Marshall,2023,12
United States,Minnesota,Martin,2023,12
United States,Minnesota,McLeod,2023,12
United States,Minnesota,Meeker,2023,12
United States,Minnesota,Mille Lacs,2023,12
United States,Minnesota,Morrison,2023,12
United States,Minnesota,Mower,2023,12
United States,Minnesota,Murray,2023,12
United States,Minnesota,Nicollet,2023,12
United States,Minnesota,Nobles,2023,12
United States,Minnesota,Norman,2023,12
United States,Minnesota,Olmsted,2023,12
United States,Minnesota,Otter Tail,2023,12
United States,Minnesota,Pennington,2023,12
United States,Minnesota,Pine,2023,12
United States,Minnesota,Pipestone,2023,12
United States,Minnesota,Polk,2023,12
United States,Minnesota,Pope,2023,12
United States,Minnesota,Ramsey,2023,12
United States,Minnesota,Redwood,2023,12
United States,Minnesota,Renville,2023,12
United States,Minnesota,Rice,2023,12
United States,Minnesota,Rock,2023,12
United States,Minnesota,Roseau,2023,12
United States,Minnesota,Saint Louis,2023,12
United States,Minnesota,Scott,2023,12
United States,Minnesota,Sherburne,2023,12
United States,Minnesota,Sibley,2023,12
United States,Minnesota,Stearns,2023,12
United States,Minnesota,Steele,2023,12
United States,Minnesota,Stevens,2023,12
United States,Minnesota,Swift,2023,12
United States,Minnesota,Todd,2023,12
United States,Minnesota,Traverse,2023,12
United States,Minnesota,Wabasha,2023,12
United States,Minnesota,Wadena,2023,12
United States,Minnesota,Waseca,2023,12
United States,Minnesota,Washington,2023,12
United States,Minnesota,Watonwan,2023,12
United States,Minnesota,Wilkin,2023,12
United States,Minnesota,Winona,2023,12
United States,Minnesota,Wright,2023,12
United States,Minnesota,Yellow Medicine,2023,12
United States,Mississippi,Adams,2023,12
United States,Mississippi,Alcorn,2023,12
United States,Mississippi,Amite,2023,12
United States,Mississippi,Attala,2023,12
United States,Mississippi,Benton,2023,12
United States,Mississippi,Bolivar,2023,12
United States,Mississippi,Calhoun,2023,12
United States,Mississippi,Carroll,2023,12
United States,Mississippi,Chickasaw,2023,12
United States,Mississippi,Choctaw,2023,12
United States,Mississippi,Claiborne,2023,12
United States,Mississippi,Clarke,2023,12
United States,Mississippi,Clay,2023,12
United States,Mississippi,Coahoma,2023,12
United States,Mississippi,Copiah,2023,12
United States,Mississippi,Covington,2023,12
United States,Mississippi,Desoto,2023,12
United States,Mississippi,Forrest,2023,12
United States,Mississippi,Franklin,2023,12
United States,Mississippi,George,2023,12
United States,Mississippi,Greene,2023,12
United States,Mississippi,Grenada,2023,12
United States,Mississippi,Hancock,2023,12
United States,Mississippi,Harrison,2023,12
United States,Mississippi,Hinds,2023,12
United States,Mississippi,Holmes,2023,12
United States,Mississippi,Humphreys,2023,12
United States,Mississippi,Issaquena,2023,12
United States,Mississippi,Itawamba,2023,12
United States,Mississippi,Jackson,2023,12
United States,Mississippi,Jasper,2023,12
United States,Mississippi,Jefferson,2023,12
United States,Mississippi,Jefferson Davis,2023,12
United States,Mississippi,Jones,2023,12
United States,Mississippi,Kemper,2023,12
United States,Mississippi,Lafayette,2023,12
United States,Mississippi,Lamar,2023,12
United States,Mississippi,Lauderdale,2023,12
United States,Mississippi,Lawrence,2023,12
United States,Mississippi,Leake,2023,12
United States,Mississippi,Lee,2023,12
United States,Mississippi,Leflore,2023,12
United States,Mississippi,Lincoln,2023,12
United States,Mississippi,Lowndes,2023,12
United States,Mississippi,Madison,2023,12
United States,Mississippi,Marion,2023,12
United States,Mississippi,Marshall,2023,12
United States,Mississippi,Monroe,2023,12
United States,Mississippi,Montgomery,2023,12
United States,Mississippi,Neshoba,2023,12
United States,Mississippi,Newton,2023,12
United States,Mississippi,Noxubee,2023,12
United States,Mississippi,Oktibbeha,2023,12
United States,Mississippi,Panola,2023,12
United States,Mississippi,Pearl River,2023,12
United States,Mississippi,Perry,2023,12
United States,Mississippi,Pike,2023,12
United States,Mississippi,Pontotoc,2023,12
United States,Mississippi,Prentiss,2023,12
United States,Mississippi,Quitman,2023,12
United States,Mississippi,Rankin,2023,12
United States,Mississippi,Scott,2023,12
United States,Mississippi,Sharkey,2023,12
United States,Mississippi,Simpson,2023,12
United States,Mississippi,Smith,2023,12
United States,Mississippi,Stone,2023,12
United States,Mississippi,Sunflower,2023,12
United States,Mississippi,Tallahatchie,2023,12
United States,Mississippi,Tate,2023,12
United States,Mississippi,Tippah,2023,12
United States,Mississippi,Tishomingo,2023,12
United States,Mississippi,Tunica,2023,12
United States,Mississippi,Union,2023,12
United States,Mississippi,Walthall,2023,12
United States,Mississippi,Warren,2023,12
United States,Mississippi,Washington,2023,12
United States,Mississippi,Wayne,2023,12
United States,Mississippi,Webster,2023,12
United States,Mississippi,Wilkinson,2023,12
United States,Mississippi,Winston,2023,12
United States,Mississippi,Yalobusha,2023,12
United States,Mississippi,Yazoo,2023,12
United States,Missouri,Adair,2023,12
United States,Missouri,Andrew,2023,12
United States,Missouri,Atchison,2023,12
United States,Missouri,Audrain,2023,12
United States,Missouri,Barry,2023,12
United States,Missouri,Barton,2023,12
United States,Missouri,Bates,2023,12
United States,Missouri,Benton,2023,12
United States,Missouri,Bollinger,2023,12
United States,Missouri,Boone,2023,12
United States,Missouri,Buchanan,2023,12
United States,Missouri,Butler,2023,12
United States,Missouri,Caldwell,2023,12
United States,Missouri,Callaway,2023,12
United States,Missouri,Camden,2023,12
United States,Missouri,Cape Girardeau,2023,12
United States,Missouri,Carroll,2023,12
United States,Missouri,Carter,2023,12
United States,Missouri,Cass,2023,12
United States,Missouri,Cedar,2023,12
United States,Missouri,Chariton,2023,12
United States,Missouri,Christian,2023,12
United States,Missouri,Clark,2023,12
United States,Missouri,Clay,2023,12
United States,Missouri,Clinton,2023,12
United States,Missouri,Cole,2023,12
United States,Missouri,Cooper,2023,12
United States,Missouri,Crawford,2023,12
United States,Missouri,Dade,2023,12
United States,Missouri,Dallas,2023,12
United States,Missouri,Daviess,2023,12
United States,Missouri,De Kalb,2023,12
United States,Missouri,Dent,2023,12
United States,Missouri,Douglas,2023,12
United States,Missouri,Dunklin,2023,12
United States,Missouri,Franklin,2023,12
United States,Missouri,Gasconade,2023,12
United States,Missouri,Gentry,2023,12
United States,Missouri,Greene,2023,12
United States,Missouri,Grundy,2023,12
United States,Missouri,Harrison,2023,12
United States,Missouri,Henry,2023,12
United States,Missouri,Hickory,2023,12
United States,Missouri,Holt,2023,12
United States,Missouri,Howard,2023,12
United States,Missouri,Howell,2023,12
United States,Missouri,Iron,2023,12
United States,Missouri,Jackson,2023,12
United States,Missouri,Jasper,2023,12
United States,Missouri,Jefferson,2023,12
United States,Missouri,Johnson,2023,12
United States,Missouri,Knox,2023,12
United States,Missouri,Laclede,2023,12
United States,Missouri,Lafayette,2023,12
United States,Missouri,Lawrence,2023,12
United States,Missouri,Lewis,2023,12
United States,Missouri,Lincoln,2023,12
United States,Missouri,Linn,2023,12
United States,Missouri,Livingston,2023,12
United States,Missouri,Macon,2023,12
United States,Missouri,Madison,2023,12
United States,Missouri,Maries,2023,12
United States,Missouri,Marion,2023,12
United States,Missouri,McDonald,2023,12
United States,Missouri,Mercer,2023,12
United States,Missouri,Miller,2023,12
United States,Missouri,Mississippi,2023,12
United States,Missouri,Moniteau,2023,12
United States,Missouri,Monroe,2023,12
United States,Missouri,Montgomery,2023,12
United States,Missouri,Morgan,2023,12
United States,Missouri,New Madrid,2023,12
United States,Missouri,Newton,2023,12
United States,Missouri,Nodaway,2023,12
United States,Missouri,Oregon,2023,12
United States,Missouri,Osage,2023,12
United States,Missouri,Ozark,2023,12
United States,Missouri,Pemiscot,2023,12
United States,Missouri,Perry,2023,12
United States,Missouri,Pettis,2023,12
United States,Missouri,Phelps,2023,12
United States,Missouri,Pike,2023,12
United States,Missouri,Platte,2023,12
United States,Missouri,Polk,2023,12
United States,Missouri,Pulaski,2023,12
United States,Missouri,Putnam,2023,12
United States,Missouri,Ralls,2023,12
